x_0 f(x)
#None
2011.0 1.0287345238560208
2011.25 1.0637247089213244
2011.5 0.9854237527004719
2011.75 0.9920643488971224
2012.0 0.99640908828182
2012.25 1.0444935039860521
2012.5 1.013689533493479
2012.75 1.0453939262995722
2013.0 0.9884052728396981
2013.25 1.0572561398974227
2013.5 1.0217712224018345
2013.75 1.009992696999729
2014.0 0.9757779587812074
2014.25 0.9977647482299513
2014.5 0.9968306859263617
2014.75 1.0068326523690927
2015.0 0.8276188820338656
2015.25 0.8145212499268679
2015.5 0.8371302028768622
2015.75 0.8276357916197301
2016.0 0.8639383092983652
2016.25 0.8806473614553509
2016.5 0.8446048950479736
2016.75 0.8519306203233441
2017.0 0.8263336907748238
2017.25 0.8517580062849543
2017.5 0.8302233077268265
2017.75 0.8345666913259105
2018.0 0.8029571932768136
2018.25 0.841607080537258
2018.5 0.852428518179048
2018.75 0.8670541040014608
2019.0 0.8678936151833452
2019.25 0.6918080293285359
2019.5 0.7086169846269736
2019.75 0.7064590420003745
2020.0 0.7083387065111386
2020.25 0.7103780100888458
2020.5 0.7558301803238665
2020.75 0.7557367200966532
2021.0 0.7409083302282621
2021.25 0.7493234315389694
2021.5 0.884953813709544
2021.75 0.9280581831538486
2022.0 0.6114849778112734
